scale,CtreesHaloID,pid,mvir,rvir,rs,x,y,z,Mmvir_all,M200b,M200c,M500c,T/|U|,Halfmass_Scale,Acc_Rate_Inst,Acc_Rate_100Myr,Acc_Rate_1*Tdyn,Acc_Rate_2*Tdyn,Acc_Rate_Mpeak,c_vir,R200c,R500c,redshift,Ngal_Dsep_1,Ngal_Rvir,Ngal_R200c,Ngal_R500c
0.6712,9905276538,-1,117040000000000.0,1.121982056,1094.96106,959.82831,64.60798,851.99316,117460000000000.0,124970000000000.0,86489000000000.0,39889000000000.0,0.8509,0.526,121000.0,121000.0,33040.0,31590.0,30980.0,1.0246775862513,0.6054272803777789,0.3367368742250236,0.4898688915375446,79.0,90.0,25.0,5.0
0.6712,9895950482,-1,56277000000000.0,0.87897998,205.733002,903.93573,76.0301,840.50647,56316000000000.0,57975000000000.0,51482000000000.0,33128000000000.0,0.7056,0.4215,2888.0,2888.0,7128.0,6067.0,5143.0,4.2724306331757,0.4684255328153069,0.251103906679908,0.4898688915375446,31.0,29.0,12.0,5.0
0.6712,9904697589,-1,107340000000000.0,1.09006604,110.253998,995.02814,9.57443,881.39911,107340000000000.0,110270000000000.0,98872000000000.0,79623000000000.0,0.7299,0.5032,17350.0,17350.0,35190.0,20570.0,20550.0,9.8868617898101,0.5873792639207016,0.3253025825113478,0.4898688915375446,53.0,58.0,24.0,10.0
0.6712,9904658775,-1,71129000000000.0,0.950353027,144.253006,948.58826,44.66799,814.86163,71195000000000.0,74763000000000.0,63599000000000.0,46744000000000.0,0.6508,0.4922,2810.0,2810.0,-415.4,11990.0,12770.0,6.5880986008707,0.5085371123498332,0.2758779821751582,0.4898688915375446,30.0,30.0,11.0,3.0
0.6712,9905277166,-1,107140000000000.0,1.089387939,624.276978,971.87225,93.86136,891.66779,107260000000000.0,111660000000000.0,92086000000000.0,41233000000000.0,0.747,0.5498,27150.0,27150.0,32210.0,24920.0,23960.0,1.7450394254327,0.5869960913970516,0.3250602637686237,0.4898688915375446,93.0,106.0,31.0,7.0
0.6712,9905241137,-1,78045000000000.0,0.980205994,316.428986,965.7301,74.86365,810.91577,78045000000000.0,80122000000000.0,70738000000000.0,47512000000000.0,0.7497,0.5747,10650.0,10650.0,25600.0,21770.0,20660.0,3.0977124011009,0.5253499685371635,0.2863409925080342,0.4898688915375446,61.0,61.0,21.0,5.0
0.6712,9895368478,-1,69481000000000.0,0.942953979,294.066986,921.73907,31.9533,859.19293,69780000000000.0,73453000000000.0,58028000000000.0,36024000000000.0,0.6424,0.5032,-1008.0,-1008.0,2567.0,12510.0,13040.0,3.2065958570405,0.50437427702346,0.2732942141026465,0.4898688915375446,48.0,48.0,17.0,3.0
0.6712,9895326855,-1,73354000000000.0,0.960161011,225.865005,902.62469,6.49762,802.24561,73365000000000.0,78147000000000.0,58476000000000.0,41311000000000.0,0.6969,0.4922,5148.0,5148.0,3748.0,11980.0,14900.0,4.2510392922533,0.5140584762623575,0.2793091536467073,0.4898688915375446,53.0,53.0,17.0,5.0
0.6712,9904659324,-1,61473000000000.0,0.905242981,245.822006,990.46948,7.65736,816.36194,61558000000000.0,64158000000000.0,55336000000000.0,34468000000000.0,0.6927,0.4922,4210.0,4210.0,7616.0,10450.0,11290.0,3.6825140097506,0.4831694654949163,0.2601781368690736,0.4898688915375446,43.0,43.0,14.0,3.0
0.6712,9904658654,-1,76339000000000.0,0.973013,132.141006,977.32367,30.86819,836.67712,76363000000000.0,79311000000000.0,69837000000000.0,51690000000000.0,0.6323,0.3609,11930.0,11930.0,7216.0,4992.0,4687.0,7.3634447735322,0.5212963204104095,0.2838143378376772,0.4898688915375446,30.0,30.0,8.0,3.0
0.6712,9905241050,-1,64579000000000.0,0.920237,185.113998,967.26532,82.83069,820.97595,64600000000000.0,67205000000000.0,57805000000000.0,39672000000000.0,0.7079,0.4505,5648.0,5648.0,11570.0,6958.0,6827.0,4.971190779424401,0.4915969417335779,0.2653817729467377,0.4898688915375446,51.0,50.0,13.0,4.0
0.6712,9904695077,-1,86219000000000.0,1.013299011,405.333008,948.23529,43.72256,863.21545,86578000000000.0,88535000000000.0,78036000000000.0,38451000000000.0,0.7562,0.5747,-1231.0,-1231.0,14470.0,21930.0,21880.0,2.4999173297033,0.5440078060578003,0.2980029888164351,0.4898688915375446,63.0,65.0,30.0,5.0
0.6712,9905241390,-1,61317000000000.0,0.904473999,191.296997,965.09784,99.66536,841.65979,61320000000000.0,64403000000000.0,53370000000000.0,36673000000000.0,0.6724,0.4406,5487.0,5487.0,10340.0,9208.0,8582.0,4.728113944203701,0.4827388460122614,0.2599124630617042,0.4898688915375446,56.0,56.0,18.0,6.0
0.6712,9895915081,-1,85932000000000.0,1.012171021,391.781006,903.49359,67.65688,824.5271,86271000000000.0,88879000000000.0,76151000000000.0,37235000000000.0,0.7079,0.526,29540.0,29540.0,20730.0,18540.0,17200.0,2.5835122313203,0.5433727335799596,0.2976050924153088,0.4898688915375446,59.0,60.0,23.0,5.0
0.6712,9895369445,-1,78558000000000.0,0.982351013,426.497986,926.62469,14.05703,837.86792,79374000000000.0,83306000000000.0,61532000000000.0,34329000000000.0,0.8086,0.5876,114200.0,114200.0,29460.0,17720.0,16920.0,2.3032957839102,0.5265576318156654,0.2870943317538934,0.4898688915375446,47.0,47.0,15.0,5.0
0.6712,9895988350,-1,67269000000000.0,0.93284198,162.764008,910.06329,86.73999,884.08441,67331000000000.0,69461000000000.0,60855000000000.0,43449000000000.0,0.6863,0.4709,3446.0,3446.0,6782.0,9357.0,10280.0,5.7312546641146,0.4986841476911461,0.2697673044181466,0.4898688915375446,52.0,52.0,12.0,5.0
0.6712,9895987932,-1,66526000000000.0,0.929392029,204.177002,914.91937,70.72647,895.43347,66530000000000.0,69583000000000.0,59045000000000.0,41712000000000.0,0.6224,0.4605,909.0,909.0,696.3,4346.0,5140.0,4.5518937975198,0.4967453421460109,0.2685666434711776,0.4898688915375446,35.0,35.0,9.0,2.0
0.6712,9905278228,-1,80926000000000.0,0.992124023,175.190002,969.2746,92.5986,850.57062,80968000000000.0,83066000000000.0,73512000000000.0,52080000000000.0,0.6465,0.526,11550.0,11550.0,17000.0,19530.0,21830.0,5.6631315239096,0.5320660406009787,0.2905328949594778,0.4898688915375446,48.0,48.0,15.0,3.0
0.6712,9904660359,-1,82739000000000.0,0.999476013,239.837997,956.63171,52.33541,823.40088,82900000000000.0,85181000000000.0,73405000000000.0,49287000000000.0,0.695,0.526,3281.0,3281.0,11900.0,17620.0,18220.0,4.1672963646373,0.5362124308711685,0.2931241564293204,0.4898688915375446,53.0,53.0,23.0,7.0
0.6712,9904659978,-1,85549000000000.0,1.010666992,207.847,989.0672,28.78205,831.02136,85717000000000.0,86969000000000.0,81416000000000.0,63141000000000.0,0.7776,0.5876,15730.0,15730.0,31010.0,26700.0,24010.0,4.8625527046336,0.5425232072765093,0.2970731439576242,0.4898688915375446,55.0,56.0,28.0,10.0
0.6712,9904660289,-1,58697000000000.0,0.8914060060000001,195.654999,992.1123,6.12566,826.73517,58702000000000.0,60388000000000.0,53127000000000.0,36997000000000.0,0.6652,0.5032,6847.0,6847.0,8931.0,11220.0,13600.0,4.556009356040001,0.4753984549646904,0.2553906750158045,0.4898688915375446,37.0,37.0,9.0,5.0
0.6712,9904695743,-1,72693000000000.0,0.957268982,174.669998,958.74152,43.73773,861.22754,72743000000000.0,74829000000000.0,66727000000000.0,45889000000000.0,0.6862,0.4215,8392.0,8392.0,12910.0,8994.0,7868.0,5.4804430810149,0.5124297978937837,0.2782965593027449,0.4898688915375446,27.0,27.0,7.0,4.0
0.6712,9895401472,-1,64763000000000.0,0.921109009,119.373001,903.76422,25.4369,898.06714,64772000000000.0,66283000000000.0,61011000000000.0,46644000000000.0,0.6277,0.4309,5909.0,5909.0,899.3,-126.6,2829.0,7.716225622911099,0.4920877681701249,0.2656851693324428,0.4898688915375446,27.0,27.0,8.0,5.0
0.6712,9904693103,-1,80786000000000.0,0.991551025,173.475998,957.75171,61.38027,856.01062,80890000000000.0,82953000000000.0,72583000000000.0,51396000000000.0,0.7018,0.5498,29960.0,29960.0,26880.0,22730.0,21900.0,5.715782220200801,0.5317433170423916,0.2903312887143161,0.4898688915375446,60.0,60.0,19.0,7.0
0.6712,9904697137,-1,70455000000000.0,0.947340027,325.84201,967.27637,39.03455,858.57269,70503000000000.0,72547000000000.0,62119000000000.0,37196000000000.0,0.6187,0.5498,2595.0,2595.0,7221.0,16240.0,14420.0,2.9073600024748,0.5068422709901613,0.2748256616863819,0.4898688915375446,51.0,51.0,17.0,2.0
0.6712,9904660681,-1,57847000000000.0,0.8870800169999999,259.497009,987.60602,3.57106,838.4234,58118000000000.0,60679000000000.0,50871000000000.0,31942000000000.0,0.6792,0.5145,17590.0,17590.0,13670.0,11270.0,10540.0,3.41845950525,0.4729710302899725,0.2538973268713561,0.4898688915375446,45.0,45.0,14.0,3.0
0.6712,9895370697,-1,58372000000000.0,0.889757019,137.104004,905.52759,36.93441,848.08221,58374000000000.0,60245000000000.0,53319000000000.0,38820000000000.0,0.5917,0.3857,1268.0,1268.0,4228.0,7045.0,5959.0,6.4896501418003005,0.47447305458624,0.2548212504437989,0.4898688915375446,27.0,27.0,8.0,5.0
0.6712,9904699890,-1,54253000000000.0,0.868317017,125.317001,984.65686,23.5561,846.73291,54374000000000.0,55786000000000.0,50124000000000.0,37409000000000.0,0.6946,0.4309,8037.0,8037.0,9127.0,4978.0,5061.0,6.9289642272878,0.4624417986038626,0.2474325660921584,0.4898688915375446,38.0,37.0,14.0,5.0
0.6712,9904694629,-1,55965000000000.0,0.8773540040000001,130.669006,946.72369,44.64151,867.86328,55982000000000.0,57446000000000.0,51952000000000.0,39165000000000.0,0.6286,0.3944,5161.0,5161.0,7608.0,5594.0,4630.0,6.7143237012149,0.4675124340063117,0.2505432834725162,0.4898688915375446,28.0,28.0,7.0,3.0
0.6712,9905278651,-1,56290000000000.0,0.879049988,213.425003,957.50562,95.40501,880.69226,56843000000000.0,57302000000000.0,52817000000000.0,38304000000000.0,0.8078,0.6008,12990.0,12990.0,23290.0,17920.0,16370.0,4.1187769738487,0.4684635741589529,0.2511273659819045,0.4898688915375446,55.0,55.0,15.0,6.0
0.6712,9905352443,-1,107110000000000.0,1.089301025,139.322998,962.6618,73.8669,974.62616,111940000000000.0,111300000000000.0,95452000000000.0,75971000000000.0,0.6115,0.4505,3058.0,3058.0,-2717.0,3329.0,12250.0,7.818529895545301,0.5869389730863552,0.3250247730813113,0.4898688915375446,40.0,49.0,14.0,5.0
0.6712,9905348031,-1,107700000000000.0,1.091281982,263.574005,961.24402,59.98631,958.42969,107720000000000.0,113350000000000.0,92006000000000.0,58803000000000.0,0.6511,0.4123,-1281.0,-1281.0,16380.0,12970.0,12840.0,4.1403247714052,0.588067729802185,0.3257379098576891,0.4898688915375446,51.0,61.0,14.0,1.0
0.6712,9905348088,-1,61644000000000.0,0.906077026,393.710999,961.89929,59.87957,961.28027,61666000000000.0,65267000000000.0,51341000000000.0,28722000000000.0,0.8373,0.4709,47810.0,47810.0,16360.0,8139.0,8155.0,2.3013759541932,0.4836404637286867,0.2604684512703051,0.4898688915375446,45.0,38.0,12.0,1.0
0.6712,9905348666,-1,85092000000000.0,1.008862,282.277008,984.00519,72.30643,975.44336,85200000000000.0,87666000000000.0,76193000000000.0,49027000000000.0,0.6812,0.526,14420.0,14420.0,17160.0,16640.0,16220.0,3.5740140762721,0.5415061545775799,0.2964362460257234,0.4898688915375446,68.0,69.0,29.0,9.0
0.6712,9895434164,-1,94489000000000.0,1.044709961,239.287994,921.4483,30.32586,931.59137,94614000000000.0,98255000000000.0,83144000000000.0,50987000000000.0,0.7074,0.5032,26970.0,26970.0,26360.0,17630.0,16470.0,4.3659104810749,0.5617402424148759,0.309133292369159,0.4898688915375446,78.0,79.0,26.0,8.0
0.6712,9904727342,-1,84746000000000.0,1.007492004,482.382996,972.70099,7.03052,941.45972,84887000000000.0,90552000000000.0,72076000000000.0,42272000000000.0,0.8067,0.5876,42750.0,42750.0,36570.0,23380.0,21990.0,2.0885727986979,0.5407337736128367,0.2959527061405768,0.4898688915375446,84.0,84.0,29.0,10.0
0.6712,9895434459,-1,82606000000000.0,0.998942017,151.727997,922.48285,42.70724,932.50531,82606000000000.0,87284000000000.0,74765000000000.0,59565000000000.0,0.6892,0.4309,21910.0,21910.0,15750.0,8610.0,8975.0,6.5837685644792,0.5359103340676118,0.292935346496298,0.4898688915375446,44.0,44.0,15.0,9.0
0.6712,9904727723,-1,80166000000000.0,0.989007019,172.207001,980.94391,7.58887,927.75513,80333000000000.0,82775000000000.0,72570000000000.0,53709000000000.0,0.6601,0.4605,6483.0,6483.0,6758.0,11740.0,11520.0,5.7431289857954,0.5303097349760946,0.2894359826994413,0.4898688915375446,44.0,44.0,21.0,7.0
0.6712,9905311463,-1,98951000000000.0,1.0609019780000002,170.324997,939.78058,76.39151,919.25232,99429000000000.0,102640000000000.0,88825000000000.0,66643000000000.0,0.7058,0.4215,27830.0,27830.0,21400.0,11180.0,10990.0,6.2286921866201,0.5708877373831516,0.3148921838705818,0.4898688915375446,53.0,59.0,22.0,4.0
0.6712,9904764968,-1,101900000000000.0,1.071343994,221.664993,958.32129,59.97143,949.26825,101970000000000.0,108350000000000.0,88122000000000.0,59413000000000.0,0.6699,0.4406,2273.0,2273.0,3336.0,5636.0,6932.0,4.83316729223,0.5767861516911085,0.318611840037003,0.4898688915375446,44.0,54.0,11.0,6.0
0.6712,9905347716,-1,91770000000000.0,1.034592041,675.859009,945.48633,76.72645,951.04523,92208000000000.0,98228000000000.0,72106000000000.0,37382000000000.0,0.8668,0.6142,78760.0,78760.0,39770.0,23510.0,22390.0,1.5307808688246,0.5560265127669236,0.3055420343535212,0.4898688915375446,75.0,82.0,30.0,9.0
0.6712,9905312130,-1,99428000000000.0,1.06260498,165.072006,951.81348,77.48217,940.70709,99428000000000.0,103140000000000.0,89501000000000.0,66482000000000.0,0.6199,0.4505,3012.0,3012.0,2702.0,4397.0,5783.0,6.437220978583101,0.5718495465124667,0.3154984041192192,0.4898688915375446,51.0,55.0,24.0,5.0
0.6712,9895399386,-1,78471000000000.0,0.981987,426.239014,917.22937,45.28343,902.90674,78522000000000.0,81843000000000.0,69277000000000.0,38889000000000.0,0.6021,0.5378,-45.45,-45.45,1001.0,16370.0,16020.0,2.3038411964794,0.526353162781471,0.286966730701382,0.4898688915375446,45.0,45.0,13.0,3.0
0.6712,9896020835,-1,95508000000000.0,1.048452026,325.540985,910.22803,88.8793,996.18866,95597000000000.0,101090000000000.0,79349000000000.0,48438000000000.0,0.6387,0.4605,12350.0,12350.0,5083.0,11590.0,13660.0,3.2206452468649,0.5638538129940425,0.3104629013459082,0.4898688915375446,49.0,52.0,17.0,5.0
0.6712,9905313628,-1,74069000000000.0,0.963270996,190.156006,989.8963,93.4482,959.80865,74077000000000.0,77417000000000.0,66800000000000.0,46614000000000.0,0.6167,0.4922,-590.9,-590.9,-1990.0,8680.0,14710.0,5.0656879909436,0.5158094672738585,0.2803983107340864,0.4898688915375446,32.0,32.0,14.0,2.0
0.6712,9905313756,-1,78442000000000.0,0.981867004,211.016006,995.28619,67.53858,942.75452,78715000000000.0,80133000000000.0,73124000000000.0,49779000000000.0,0.6845,0.4709,6640.0,6640.0,12430.0,13280.0,12480.0,4.6530451533614,0.5262850120543183,0.2869242609683251,0.4898688915375446,50.0,50.0,21.0,5.0
0.6712,9904766399,-1,61714000000000.0,0.906422974,219.716003,954.02899,15.09943,987.15173,61732000000000.0,62934000000000.0,56992000000000.0,34913000000000.0,0.6308,0.4922,5950.0,5950.0,9183.0,10420.0,10700.0,4.1254299260122,0.4838331630193652,0.2605874463750566,0.4898688915375446,39.0,39.0,6.0,1.0
0.6712,9904766170,-1,73204000000000.0,0.959504028,138.597,965.58057,38.53362,994.09552,73408000000000.0,75115000000000.0,66014000000000.0,48628000000000.0,0.7778,0.6008,14400.0,14400.0,28490.0,15550.0,14440.0,6.9229783328643,0.5136896654729309,0.2790797233823238,0.4898688915375446,57.0,57.0,13.0,3.0
0.6712,9905348247,-1,74053000000000.0,0.963198975,213.619995,958.71161,59.51056,963.37134,74239000000000.0,77362000000000.0,64311000000000.0,46069000000000.0,0.6476,0.4605,-5268.0,-5268.0,694.3,6966.0,8117.0,4.5089364176794,0.5157703322861115,0.2803738512827573,0.4898688915375446,55.0,55.0,20.0,5.0
0.6712,9895434850,-1,80648000000000.0,0.990984009,129.949005,932.90942,6.3454,970.84503,80782000000000.0,81771000000000.0,76436000000000.0,60474000000000.0,0.762,0.6142,15430.0,15430.0,36080.0,20580.0,18950.0,7.6259453390966,0.5314248024178895,0.2901322617600562,0.4898688915375446,65.0,65.0,26.0,9.0
0.6712,9905312490,-1,55306000000000.0,0.8738950200000001,124.334,938.81323,91.31217,941.63654,55310000000000.0,57516000000000.0,50743000000000.0,36497000000000.0,0.6149,0.3773,4640.0,4640.0,4100.0,2789.0,2364.0,7.028608586549099,0.4655726817078863,0.2493526306935942,0.4898688915375446,19.0,19.0,5.0,3.0
0.6712,9904766815,-1,59528000000000.0,0.895593018,202.880005,973.78735,28.00485,953.29572,59528000000000.0,62277000000000.0,52134000000000.0,35207000000000.0,0.6221,0.5032,1649.0,1649.0,4408.0,11830.0,11980.0,4.4143976534306,0.4777494483390969,0.2568379210902974,0.4898688915375446,41.0,41.0,10.0,4.0
0.6712,9905355079,-1,58392000000000.0,0.8898560179999999,241.990997,989.63434,63.70115,972.56628,58621000000000.0,60508000000000.0,51021000000000.0,34066000000000.0,0.6994,0.4922,17400.0,17400.0,12240.0,9829.0,11180.0,3.6772277854617,0.4745300247132353,0.2548561907310124,0.4898688915375446,47.0,47.0,18.0,2.0
0.6712,9904766670,-1,57037000000000.0,0.882919983,128.667007,935.96869,43.71697,980.04865,57246000000000.0,58624000000000.0,52433000000000.0,39082000000000.0,0.6697,0.4123,6962.0,6962.0,5469.0,4821.0,5515.0,6.8620542560689,0.4706361149538046,0.2524619643126153,0.4898688915375446,27.0,27.0,14.0,4.0
0.6712,9905349813,-1,64499000000000.0,0.919857971,161.850006,993.97961,87.61163,963.68768,64513000000000.0,66875000000000.0,59146000000000.0,44107000000000.0,0.6657,0.4505,-8474.0,-8474.0,3313.0,4231.0,5879.0,5.6833978183479,0.4913832711446538,0.2652497347748125,0.4898688915375446,39.0,39.0,17.0,5.0
0.6712,9905314511,-1,57624000000000.0,0.885939026,148.848007,945.20447,87.26031,907.8045,57638000000000.0,59693000000000.0,51894000000000.0,39186000000000.0,0.6342,0.4505,4405.0,4405.0,6689.0,5807.0,5898.0,5.9519710331089,0.4723303608269165,0.2535034025688173,0.4898688915375446,37.0,37.0,14.0,5.0
0.6712,9905314729,-1,61618000000000.0,0.905950989,246.309006,939.10901,71.55617,927.29889,61619000000000.0,63066000000000.0,56971000000000.0,38231000000000.0,0.6695,0.5378,4206.0,4206.0,8018.0,16520.0,15530.0,3.678107446059,0.4835689240618119,0.2604243813835937,0.4898688915375446,38.0,38.0,15.0,7.0
0.6712,9904765197,-1,57186000000000.0,0.883687988,126.600998,945.24152,9.08668,953.50073,57511000000000.0,58086000000000.0,54434000000000.0,42976000000000.0,0.7678,0.5498,8260.0,8260.0,17480.0,14030.0,13080.0,6.9801028582728,0.4710672369575449,0.252726910642823,0.4898688915375446,46.0,46.0,25.0,8.0
0.6712,9905350009,-1,56557000000000.0,0.8804349979999999,201.873001,983.61572,85.87199,969.69116,56668000000000.0,58321000000000.0,51243000000000.0,34248000000000.0,0.6126,0.5032,20.66,20.66,6450.0,10450.0,10040.0,4.3613311024191,0.4692421946435475,0.2516054868383071,0.4898688915375446,38.0,38.0,16.0,4.0
0.6712,9895435531,-1,56429000000000.0,0.879770996,285.148987,921.35144,7.9827,993.42682,56754000000000.0,57394000000000.0,52784000000000.0,32636000000000.0,0.7362,0.5498,15800.0,15800.0,15400.0,17380.0,15960.0,3.0853028981653003,0.4688692075805446,0.2513764122505914,0.4898688915375446,61.0,61.0,30.0,6.0
0.6712,9905456458,-1,99867000000000.0,1.0641689449999998,231.320007,975.27826,163.0556,84.64309,99867000000000.0,103900000000000.0,89658000000000.0,61341000000000.0,0.6916,0.4605,19920.0,19920.0,20800.0,14400.0,13860.0,4.6004189555467,0.5727321022318187,0.3160548431071233,0.4898688915375446,67.0,72.0,18.0,8.0
0.6712,9905978733,-1,83302000000000.0,1.001737976,191.268997,948.97296,184.06361,15.76884,83650000000000.0,88505000000000.0,73125000000000.0,50747000000000.0,0.6483,0.4123,-6380.0,-6380.0,-2546.0,5919.0,10240.0,5.2373253988465,0.5374879384017712,0.2939218251567344,0.4898688915375446,46.0,46.0,15.0,4.0
0.6712,9905383239,-1,68398000000000.0,0.938031982,201.684998,971.67426,150.84718,20.85776,68410000000000.0,70550000000000.0,61622000000000.0,42486000000000.0,0.6436,0.526,-1281.0,-1281.0,8927.0,15500.0,14910.0,4.6509754880231,0.5016034646745355,0.2715761813859491,0.4898688915375446,24.0,24.0,12.0,2.0
0.6712,9905420496,-1,61371000000000.0,0.90473999,640.708984,956.90833,175.78954,82.2802,61765000000000.0,67751000000000.0,51051000000000.0,20254000000000.0,0.7609,0.628,42110.0,42110.0,25740.0,16760.0,14840.0,1.4120919365788,0.482887977947982,0.2600044531238935,0.4898688915375446,50.0,48.0,13.0,6.0
0.6712,9896059504,-1,89382000000000.0,1.0255410159999998,143.884995,929.50781,150.49634,42.20264,89388000000000.0,92259000000000.0,81429000000000.0,60272000000000.0,0.6837,0.3857,16050.0,16050.0,15050.0,10940.0,11090.0,7.127504963252,0.5509162204338218,0.3023339783803476,0.4898688915375446,57.0,57.0,22.0,6.0
0.6712,9905383600,-1,91542000000000.0,1.033737061,193.395004,997.23816,158.54141,30.02904,91542000000000.0,94830000000000.0,80577000000000.0,55104000000000.0,0.5967,0.526,-6309.0,-6309.0,5349.0,19640.0,20050.0,5.3452107842454,0.5555424473338326,0.3052380976315379,0.4898688915375446,48.0,50.0,15.0,4.0
0.6712,9905419707,-1,92572000000000.0,1.037598999,281.402008,976.33221,182.21692,6.22456,92756000000000.0,99015000000000.0,74510000000000.0,46582000000000.0,0.67,0.4215,42940.0,42940.0,18630.0,17490.0,16360.0,3.6872480277397,0.5577232957049387,0.3066081261199088,0.4898688915375446,60.0,64.0,15.0,5.0
